Numero do Jogo,Gols por Partida,Chutes no Alvo,Posse de Bola (%),Faltas Cometidas,Cartoes Amarelos,Cartoes Vermelhos,Impedimentos
1,2,9,49,10,2,0,2
2,2,6,55,14,0,0,3
3,2,7,54,8,1,1,1
4,3,9,54,10,2,0,1
5,2,5,58,6,1,0,4
6,-1,7,51,14,0,0,0
7,3,7,59,6,3,0,4
8,3,9,42,14,2,0,3
9,2,4,44,8,0,1,3
10,2,5,58,12,3,1,3
11,2,9,46,11,3,1,3
12,2,5,48,13,1,0,3
13,2,5,46,12,0,0,2
14,1,7,57,9,3,0,1
15,1,6,43,6,2,1,3
16,15,5,53,9,2,0,0
17,1,8,57,12,1,0,0
18,2,7,48,14,3,1,0
19,1,4,41,13,0,0,0
20,1,6,59,13,2,1,2
21,3,8,54,5,3,1,0
22,2,8,46,13,3,1,3
23,2,4,51,11,1,0,4
24,1,6,47,13,2,0,0
25,2,7,54,12,2,0,2
26,2,3,42,5,0,0,2
27,1,6,53,12,2,0,0
28,2,4,56,12,0,0,4
29,2,8,43,7,2,0,0
30,2,7,57,5,1,1,2
31,2,6,47,12,2,0,1
32,3,3,43,7,0,1,3
33,2,3,41,7,0,0,2
34,1,5,45,5,1,0,0
